Date,Open,High,Low,Close,Adj Close,Volume,stock
2009-10-19,3000.0,3025.0,2975.0,3000.0,3000.0,95601500.0,BUMI.JK
2009-10-20,2850.0,3050.0,2825.0,2850.0,2850.0,346137500.0,BUMI.JK
2009-10-21,2825.0,2850.0,2750.0,2825.0,2825.0,384030500.0,BUMI.JK
2009-10-22,,,,,,,BUMI.JK
2009-10-23,2750.0,2775.0,2575.0,2750.0,2750.0,362201500.0,BUMI.JK
2009-10-26,2725.0,2800.0,2675.0,2725.0,2725.0,167830500.0,BUMI.JK
2009-10-27,2550.0,2675.0,2500.0,2550.0,2550.0,410917000.0,BUMI.JK
2009-10-28,2400.0,2550.0,2350.0,2400.0,2400.0,535488000.0,BUMI.JK
2009-10-29,,,,,,,BUMI.JK
2009-10-30,,,,,,,BUMI.JK
2009-11-02,,,,,,,BUMI.JK
2009-11-03,,,,,,,BUMI.JK
2009-11-04,,,,,,,BUMI.JK
2009-11-05,2375.0,2450.0,2325.0,2375.0,2375.0,307257000.0,BUMI.JK
2009-11-06,,,,,,,BUMI.JK
2009-11-09,2300.0,2375.0,2225.0,2300.0,2300.0,207089000.0,BUMI.JK
2009-11-10,,,,,,,BUMI.JK
2009-11-11,,,,,,,BUMI.JK
2009-11-12,2400.0,2600.0,2350.0,2400.0,2400.0,750119500.0,BUMI.JK
2009-11-13,2450.0,2475.0,2350.0,2450.0,2450.0,216724000.0,BUMI.JK
2009-11-16,,,,,,,BUMI.JK
2009-11-17,2575.0,2675.0,2525.0,2575.0,2575.0,350327500.0,BUMI.JK
2009-11-18,2625.0,2675.0,2500.0,2625.0,2625.0,341033500.0,BUMI.JK
2009-11-19,,,,,,,BUMI.JK
2009-11-20,,,,,,,BUMI.JK
2009-11-23,2750.0,2875.0,2675.0,2750.0,2750.0,565259500.0,BUMI.JK
2009-11-24,2625.0,2750.0,2550.0,2625.0,2625.0,459932000.0,BUMI.JK
2009-11-25,2600.0,2675.0,2525.0,2600.0,2600.0,274417000.0,BUMI.JK
2009-11-26,,,,,,,BUMI.JK
2009-11-30,2350.0,2525.0,2325.0,2350.0,2350.0,499419000.0,BUMI.JK
2009-12-01,,,,,,,BUMI.JK
2009-12-02,,,,,,,BUMI.JK
2009-12-03,2550.0,2575.0,2500.0,2550.0,2550.0,198929500.0,BUMI.JK
2009-12-04,,,,,,,BUMI.JK
2009-12-07,,,,,,,BUMI.JK
2009-12-08,,,,,,,BUMI.JK
2009-12-09,,,,,,,BUMI.JK
2009-12-10,2550.0,2625.0,2525.0,2550.0,2550.0,128769500.0,BUMI.JK
2009-12-11,,,,,,,BUMI.JK
2009-12-14,2425.0,2550.0,2375.0,2425.0,2425.0,336999500.0,BUMI.JK
2009-12-15,2375.0,2425.0,2325.0,2375.0,2375.0,166992000.0,BUMI.JK
2009-12-16,2350.0,2375.0,2250.0,2350.0,2350.0,247750500.0,BUMI.JK
2009-12-17,2250.0,2350.0,2225.0,2250.0,2250.0,221257500.0,BUMI.JK
2009-12-21,,,,,,,BUMI.JK
2009-12-22,,,,,,,BUMI.JK
2009-12-23,2275.0,2300.0,2225.0,2275.0,2275.0,93804500.0,BUMI.JK
2009-12-28,,,,,,,BUMI.JK
2009-12-29,2500.0,2500.0,2400.0,2500.0,2500.0,152722500.0,BUMI.JK
2009-12-30,2425.0,2525.0,2400.0,2425.0,2425.0,129530000.0,BUMI.JK
2010-01-04,,,,,,,BUMI.JK
2010-01-05,,,,,,,BUMI.JK
2010-01-06,2750.0,2800.0,2675.0,2750.0,2750.0,620257500.0,BUMI.JK
2010-01-07,2700.0,2800.0,2675.0,2700.0,2700.0,273977000.0,BUMI.JK
2010-01-08,,,,,,,BUMI.JK
2010-01-11,2900.0,3000.0,2875.0,2900.0,2900.0,412283000.0,BUMI.JK
2010-01-12,2875.0,2875.0,2775.0,2875.0,2875.0,359426500.0,BUMI.JK
2010-01-13,,,,,,,BUMI.JK
2010-01-14,2875.0,2900.0,2800.0,2875.0,2875.0,232462000.0,BUMI.JK
2010-01-15,2800.0,2850.0,2775.0,2800.0,2800.0,102089500.0,BUMI.JK
2010-01-18,,,,,,,BUMI.JK
2010-01-19,2800.0,2800.0,2725.0,2800.0,2800.0,153808000.0,BUMI.JK
2010-01-20,2775.0,2875.0,2725.0,2775.0,2775.0,392708500.0,BUMI.JK
2010-01-21,2725.0,2825.0,2675.0,2725.0,2725.0,236551000.0,BUMI.JK
2010-01-22,2675.0,2675.0,2575.0,2675.0,2675.0,353992500.0,BUMI.JK
2010-01-25,2675.0,2675.0,2600.0,2675.0,2675.0,155919500.0,BUMI.JK
2010-01-26,,,,,,,BUMI.JK
2010-01-27,2475.0,2600.0,2450.0,2475.0,2475.0,352188000.0,BUMI.JK
2010-01-28,2550.0,2550.0,2450.0,2550.0,2550.0,334252000.0,BUMI.JK
2010-01-29,2475.0,2525.0,2450.0,2475.0,2475.0,184237000.0,BUMI.JK
2010-02-01,2550.0,2550.0,2425.0,2550.0,2550.0,192317000.0,BUMI.JK
2010-02-02,2500.0,2600.0,2475.0,2500.0,2500.0,166764500.0,BUMI.JK
