Date,Open,High,Low,Close,Adj Close,Volume,stock
2006-11-08,297.5,300.0,295.0,297.5,231.244888,16.0,SMRA.JK
2006-11-09,290.0,295.0,290.0,290.0,225.415131,16.0,SMRA.JK
2006-11-10,295.0,295.0,290.0,295.0,229.30159,16.0,SMRA.JK
2006-11-13,290.0,292.5,290.0,290.0,225.415131,7978000.0,SMRA.JK
2006-11-14,292.5,295.0,292.5,292.5,227.358398,8294000.0,SMRA.JK
2006-11-15,290.0,295.0,290.0,290.0,225.415131,16.0,SMRA.JK
2006-11-16,285.0,292.5,285.0,285.0,221.528687,16.0,SMRA.JK
2006-11-17,287.5,287.5,282.5,287.5,223.471939,16.0,SMRA.JK
2006-11-20,287.5,287.5,277.5,287.5,223.471939,9252000.0,SMRA.JK
2006-11-21,282.5,282.5,277.5,282.5,219.585449,12336000.0,SMRA.JK
2006-11-22,277.5,295.0,277.5,292.5,227.358398,18086000.0,SMRA.JK
2006-11-23,290.0,292.5,287.5,290.0,225.415131,16.0,SMRA.JK
2006-11-24,290.0,290.0,285.0,290.0,225.415131,16.0,SMRA.JK
2006-11-27,290.0,290.0,290.0,290.0,225.415131,890000.0,SMRA.JK
2006-11-28,280.0,285.0,280.0,280.0,217.642227,16.0,SMRA.JK
2006-11-29,280.0,282.5,280.0,280.0,217.642227,1400000.0,SMRA.JK
2006-11-30,287.5,287.5,280.0,287.5,223.471939,7022000.0,SMRA.JK
2006-12-01,290.0,292.5,287.5,290.0,225.415131,16.0,SMRA.JK
2006-12-04,285.0,285.0,285.0,285.0,221.528687,1500000.0,SMRA.JK
2006-12-05,285.0,285.0,280.0,285.0,221.528687,16.0,SMRA.JK
2006-12-06,287.5,295.0,287.5,287.5,223.471939,31298000.0,SMRA.JK
2006-12-07,292.5,297.5,285.0,292.5,227.358398,16.0,SMRA.JK
2006-12-08,295.0,295.0,292.5,295.0,229.30159,16.0,SMRA.JK
2006-12-11,290.0,295.0,287.5,290.0,225.415131,16.0,SMRA.JK
2006-12-12,287.5,290.0,287.5,287.5,223.471939,16.0,SMRA.JK
2006-12-13,292.5,292.5,290.0,292.5,227.358398,16.0,SMRA.JK
2006-12-14,292.5,292.5,290.0,292.5,227.358398,16.0,SMRA.JK
2006-12-15,292.5,292.5,287.5,292.5,227.358398,10348000.0,SMRA.JK
2006-12-18,280.0,292.5,280.0,280.0,217.642227,16.0,SMRA.JK
2006-12-19,272.5,280.0,272.5,272.5,211.8125,16.0,SMRA.JK
2006-12-20,287.5,287.5,277.5,287.5,223.471939,16.0,SMRA.JK
2006-12-21,287.5,287.5,277.5,287.5,223.471939,16.0,SMRA.JK
2006-12-22,285.0,285.0,280.0,285.0,221.528687,16.0,SMRA.JK
2006-12-26,285.0,287.5,285.0,287.5,223.471939,16.0,SMRA.JK
2006-12-27,290.0,292.5,290.0,292.5,227.358398,5526000.0,SMRA.JK
2006-12-28,292.5,292.5,290.0,292.5,227.358398,16.0,SMRA.JK
2006-12-29,292.5,295.0,292.5,292.5,227.358398,16.0,SMRA.JK
2007-01-02,292.5,307.5,292.5,302.5,235.131332,16.0,SMRA.JK
2007-01-03,297.5,302.5,297.5,297.5,231.244888,16.0,SMRA.JK
